"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"1","19","syllables that even now leave","77","SYL.LA bles THAT e VEN now LEAVE","++-+-+-+","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","85","SYL la.bles THAT e.ven NOW leave","+--+--+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","86","SYL la.bles THAT e VEN now.leave","+--+-+--","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","87","SYL la.bles THAT e VEN.NOW leave","+--+-++-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","88","SYL la.bles THAT.E ven NOW leave","+--++-+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","89","SYL la BLES that.e VEN now.leave","+-+--+--","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","90","SYL la BLES that.e VEN.NOW leave","+-+--++-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","91","SYL la BLES that E.VEN now.leave","+-+-++--","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","92","SYL la BLES.THAT e.ven NOW leave","+-++--+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","93","SYL la BLES.THAT e VEN now.leave","+-++-+--","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","94","SYL la BLES.THAT e VEN.NOW leave","+-++-++-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","95","SYL.LA bles.that E ven NOW leave","++--+-+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","96","SYL.LA bles THAT e.ven NOW leave","++-+--+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","97","SYL.LA bles THAT e VEN now.leave","++-+-+--","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","98","SYL.LA bles THAT e VEN.NOW leave","++-+-++-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","99","SYL.LA bles THAT.E ven NOW leave","++-++-+-","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","115","SYL la.bles THAT e.ven NOW.LEAVE","+--+--++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","116","SYL la.bles THAT.E ven.now LEAVE","+--++--+","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","117","SYL la.bles THAT.E ven NOW.LEAVE","+--++-++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","118","SYL la BLES.THAT e.ven NOW.LEAVE","+-++--++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","119","SYL.LA bles.that E ven.now LEAVE","++--+--+","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","120","SYL.LA bles.that E ven NOW.LEAVE","++--+-++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","121","SYL.LA bles.that E.VEN now LEAVE","++--++-+","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","122","SYL.LA bles THAT e.ven NOW.LEAVE","++-+--++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","123","SYL.LA bles THAT.E ven.now LEAVE","++-++--+","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","124","SYL.LA bles THAT.E ven NOW.LEAVE","++-++-++","+---+-++","8","68","","","","","","","","","",""
"1","19","syllables that even now leave","135","SYL.LA bles.that E.VEN now.leave","++--++--","+---+-++","8","68","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","1","their TRAIL lai KA in lai KA","-+-+--+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","2","their TRAIL lai KA in LAI ka","-+-+-+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","3","their TRAIL lai KA IN lai KA","-+-++-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","4","their TRAIL lai KA IN LAI ka","-+-+++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","5","their TRAIL LAI ka in lai KA","-++---+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","6","their TRAIL LAI ka in LAI ka","-++--+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","7","their TRAIL LAI ka IN lai KA","-++-+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","8","their TRAIL LAI ka IN LAI ka","-++-++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","17","their.trail lai KA in lai KA","---+--+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","18","their.trail lai KA in LAI ka","---+-+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","19","their.trail lai KA IN lai KA","---++-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","20","their.trail lai KA IN LAI ka","---+++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","21","their.trail LAI ka in lai KA","--+---+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","22","their.trail LAI ka in LAI ka","--+--+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","23","their.trail LAI ka IN lai KA","--+-+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","24","their.trail LAI ka IN LAI ka","--+-++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","25","their TRAIL lai.ka in lai KA","-+----+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","26","their TRAIL lai.ka in LAI ka","-+---+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","27","their TRAIL lai.ka IN lai KA","-+--+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","28","their TRAIL lai.ka IN LAI ka","-+--++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","29","their TRAIL lai KA in lai.ka","-+-+---","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","30","their TRAIL lai KA in LAI.KA","-+-+-++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","31","their TRAIL lai KA IN lai.ka","-+-++--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","32","their TRAIL lai KA IN LAI.KA","-+-++++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","33","their TRAIL LAI ka in lai.ka","-++----","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","34","their TRAIL LAI ka in LAI.KA","-++--++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","35","their TRAIL LAI ka IN lai.ka","-++-+--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","36","their TRAIL LAI ka IN LAI.KA","-++-+++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","37","their TRAIL LAI.KA in lai KA","-+++--+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","38","their TRAIL LAI.KA in LAI ka","-+++-+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","39","their TRAIL LAI.KA IN lai KA","-++++-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","40","their TRAIL LAI.KA IN LAI ka","-+++++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","65","their.trail lai.ka in lai KA","------+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","66","their.trail lai.ka in LAI ka","-----+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","67","their.trail lai.ka IN lai KA","----+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","68","their.trail lai.ka IN LAI ka","----++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","69","their.trail lai KA in lai.ka","---+---","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","70","their.trail lai KA in LAI.KA","---+-++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","71","their.trail lai KA IN lai.ka","---++--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","72","their.trail lai KA IN LAI.KA","---++++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","73","their.trail LAI ka in lai.ka","--+----","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","74","their.trail LAI ka in LAI.KA","--+--++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","75","their.trail LAI ka IN lai.ka","--+-+--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","76","their.trail LAI ka IN LAI.KA","--+-+++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","77","their.trail LAI.KA in lai KA","--++--+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","78","their.trail LAI.KA in LAI ka","--++-+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","79","their.trail LAI.KA IN lai KA","--+++-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","80","their.trail LAI.KA IN LAI ka","--++++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","81","their TRAIL lai.ka in lai.ka","-+-----","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","82","their TRAIL lai.ka in LAI.KA","-+---++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","83","their TRAIL lai.ka IN lai.ka","-+--+--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","84","their TRAIL lai.ka IN LAI.KA","-+--+++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","85","their TRAIL LAI.KA in lai.ka","-+++---","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","86","their TRAIL LAI.KA in LAI.KA","-+++-++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","87","their TRAIL LAI.KA IN lai.ka","-++++--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","88","their TRAIL LAI.KA IN LAI.KA","-++++++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","113","their.trail lai.ka in lai.ka","-------","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","114","their.trail lai.ka in LAI.KA","-----++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","115","their.trail lai.ka IN lai.ka","----+--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","116","their.trail lai.ka IN LAI.KA","----+++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","117","their.trail LAI.KA in lai.ka","--++---","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","118","their.trail LAI.KA in LAI.KA","--++-++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","119","their.trail LAI.KA IN lai.ka","--+++--","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","120","their.trail LAI.KA IN LAI.KA","--+++++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","129","THEIR trail lai KA in lai KA","+--+--+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","130","THEIR trail lai KA in LAI ka","+--+-+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","131","THEIR trail lai KA IN lai KA","+--++-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","132","THEIR trail lai KA IN LAI ka","+--+++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","133","THEIR trail LAI ka in lai KA","+-+---+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","134","THEIR trail LAI ka in LAI ka","+-+--+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","135","THEIR trail LAI ka IN lai KA","+-+-+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","136","THEIR trail LAI ka IN LAI ka","+-+-++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","145","THEIR trail lai.ka in lai KA","+-----+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","146","THEIR trail lai.ka in LAI ka","+----+-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","147","THEIR trail lai.ka IN lai KA","+---+-+","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","148","THEIR trail lai.ka IN LAI ka","+---++-","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","149","THEIR trail lai KA in lai.ka","+--+---","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","150","THEIR trail lai KA in LAI.KA","+--+-++","-++--+-","7","128","","","","","","","","","",""
"1","20","their trail: Laika, in. Laika, lay.","151","THEIR trail lai KA IN lai.ka","+--++--","-++--+-","7","128","","","","","","","","","",""
