"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"4","12","about the little daredevil? And anyway,","99","a.bout THE lit.tle DA re DEVIL and.a NY way","--+--+-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","100","a.bout THE lit.tle DA re DEVIL and A ny.way","--+--+-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","101","a.bout THE lit.tle DA re DEVIL and A.NY way","--+--+-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","102","a.bout THE lit.tle DA re DEVIL AND a.ny WAY","--+--+-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","103","a.bout THE lit.tle DA re DEVIL AND a NY.WAY","--+--+-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","104","a.bout THE lit.tle DA re DEVIL AND.A ny WAY","--+--+-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","105","a.bout THE lit.tle DA.RE devil and A ny WAY","--+--++--+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","106","a.bout THE lit.tle DA.RE devil AND a NY way","--+--++-+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","107","a.bout THE lit TLE da.re DEVIL and.a NY way","--+-+--+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","108","a.bout THE lit TLE da.re DEVIL and A ny.way","--+-+--+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","109","a.bout THE lit TLE da.re DEVIL and A.NY way","--+-+--+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","110","a.bout THE lit TLE da.re DEVIL AND a.ny WAY","--+-+--++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","111","a.bout THE lit TLE da.re DEVIL AND a NY.WAY","--+-+--++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","112","a.bout THE lit TLE da.re DEVIL AND.A ny WAY","--+-+--+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","113","a.bout THE lit TLE da RE devil and.a NY.WAY","--+-+-+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","114","a.bout THE lit TLE da RE devil AND.A ny.way","--+-+-+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","115","a.bout THE lit TLE da RE.DEVIL and.a NY way","--+-+-++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","116","a.bout THE lit TLE da RE.DEVIL and A ny.way","--+-+-++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","117","a.bout THE lit TLE da RE.DEVIL and A.NY way","--+-+-++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","118","a.bout THE lit TLE da RE.DEVIL AND a.ny WAY","--+-+-+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","119","a.bout THE lit TLE da RE.DEVIL AND a NY.WAY","--+-+-+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","120","a.bout THE lit TLE da RE.DEVIL AND.A ny WAY","--+-+-++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","121","a.bout THE lit TLE.DA re.devil and A ny WAY","--+-++---+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","122","a.bout THE lit TLE.DA re.devil AND a NY way","--+-++--+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","123","a.bout THE lit TLE.DA re DEVIL and.a NY way","--+-++-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","124","a.bout THE lit TLE.DA re DEVIL and A ny.way","--+-++-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","125","a.bout THE lit TLE.DA re DEVIL and A.NY way","--+-++-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","126","a.bout THE lit TLE.DA re DEVIL AND a.ny WAY","--+-++-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","127","a.bout THE lit TLE.DA re DEVIL AND a NY.WAY","--+-++-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","128","a.bout THE lit TLE.DA re DEVIL AND.A ny WAY","--+-++-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","129","a.bout THE.LIT tle.da RE devil and A ny WAY","--++--+--+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","130","a.bout THE.LIT tle.da RE devil AND a NY way","--++--+-+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","131","a.bout THE.LIT tle DA re.devil and A ny WAY","--++-+---+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","132","a.bout THE.LIT tle DA re.devil AND a NY way","--++-+--+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","133","a.bout THE.LIT tle DA re DEVIL and.a NY way","--++-+-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","134","a.bout THE.LIT tle DA re DEVIL and A ny.way","--++-+-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","135","a.bout THE.LIT tle DA re DEVIL and A.NY way","--++-+-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","136","a.bout THE.LIT tle DA re DEVIL AND a.ny WAY","--++-+-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","137","a.bout THE.LIT tle DA re DEVIL AND a NY.WAY","--++-+-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","138","a.bout THE.LIT tle DA re DEVIL AND.A ny WAY","--++-+-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","139","a.bout THE.LIT tle DA.RE devil and A ny WAY","--++-++--+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","140","a.bout THE.LIT tle DA.RE devil AND a NY way","--++-++-+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","141","a BOUT the.lit TLE da.re DEVIL and.a NY way","-+--+--+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","142","a BOUT the.lit TLE da.re DEVIL and A ny.way","-+--+--+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","143","a BOUT the.lit TLE da.re DEVIL and A.NY way","-+--+--+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","144","a BOUT the.lit TLE da.re DEVIL AND a.ny WAY","-+--+--++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","145","a BOUT the.lit TLE da.re DEVIL AND a NY.WAY","-+--+--++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","146","a BOUT the.lit TLE da.re DEVIL AND.A ny WAY","-+--+--+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","147","a BOUT the.lit TLE da RE devil and.a NY.WAY","-+--+-+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","148","a BOUT the.lit TLE da RE devil AND.A ny.way","-+--+-+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","149","a BOUT the.lit TLE da RE.DEVIL and.a NY way","-+--+-++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","150","a BOUT the.lit TLE da RE.DEVIL and A ny.way","-+--+-++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","151","a BOUT the.lit TLE da RE.DEVIL and A.NY way","-+--+-++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","152","a BOUT the.lit TLE da RE.DEVIL AND a.ny WAY","-+--+-+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","153","a BOUT the.lit TLE da RE.DEVIL AND a NY.WAY","-+--+-+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","154","a BOUT the.lit TLE da RE.DEVIL AND.A ny WAY","-+--+-++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","155","a BOUT the.lit TLE.DA re.devil and A ny WAY","-+--++---+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","156","a BOUT the.lit TLE.DA re.devil AND a NY way","-+--++--+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","157","a BOUT the.lit TLE.DA re DEVIL and.a NY way","-+--++-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","158","a BOUT the.lit TLE.DA re DEVIL and A ny.way","-+--++-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","159","a BOUT the.lit TLE.DA re DEVIL and A.NY way","-+--++-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","160","a BOUT the.lit TLE.DA re DEVIL AND a.ny WAY","-+--++-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","161","a BOUT the.lit TLE.DA re DEVIL AND a NY.WAY","-+--++-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","162","a BOUT the.lit TLE.DA re DEVIL AND.A ny WAY","-+--++-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","163","a BOUT the LIT tle.da RE devil and.a NY.WAY","-+-+--+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","164","a BOUT the LIT tle.da RE devil AND.A ny.way","-+-+--+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","165","a BOUT the LIT tle.da RE.DEVIL and.a NY way","-+-+--++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","166","a BOUT the LIT tle.da RE.DEVIL and A ny.way","-+-+--++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","167","a BOUT the LIT tle.da RE.DEVIL and A.NY way","-+-+--++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","168","a BOUT the LIT tle.da RE.DEVIL AND a.ny WAY","-+-+--+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","169","a BOUT the LIT tle.da RE.DEVIL AND a NY.WAY","-+-+--+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","170","a BOUT the LIT tle.da RE.DEVIL AND.A ny WAY","-+-+--++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","171","a BOUT the LIT tle DA re.devil and.a NY.WAY","-+-+-+----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","172","a BOUT the LIT tle DA re.devil AND.A ny.way","-+-+-+--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","173","a BOUT the LIT tle DA.RE devil and.a NY.WAY","-+-+-++---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","174","a BOUT the LIT tle DA.RE devil AND.A ny.way","-+-+-++-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","175","a BOUT the LIT.TLE da.re DEVIL and.a NY way","-+-++--+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","176","a BOUT the LIT.TLE da.re DEVIL and A ny.way","-+-++--+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","177","a BOUT the LIT.TLE da.re DEVIL and A.NY way","-+-++--+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","178","a BOUT the LIT.TLE da.re DEVIL AND a.ny WAY","-+-++--++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","179","a BOUT the LIT.TLE da.re DEVIL AND a NY.WAY","-+-++--++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","180","a BOUT the LIT.TLE da.re DEVIL AND.A ny WAY","-+-++--+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","181","a BOUT the LIT.TLE da RE devil and.a NY.WAY","-+-++-+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","182","a BOUT the LIT.TLE da RE devil AND.A ny.way","-+-++-+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","183","a BOUT the LIT.TLE da RE.DEVIL and.a NY way","-+-++-++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","184","a BOUT the LIT.TLE da RE.DEVIL and A ny.way","-+-++-++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","185","a BOUT the LIT.TLE da RE.DEVIL and A.NY way","-+-++-++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","186","a BOUT the LIT.TLE da RE.DEVIL AND a.ny WAY","-+-++-+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","187","a BOUT the LIT.TLE da RE.DEVIL AND a NY.WAY","-+-++-+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","188","a BOUT the LIT.TLE da RE.DEVIL AND.A ny WAY","-+-++-++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","189","a BOUT.THE lit.tle DA re.devil and A ny WAY","-++--+---+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","190","a BOUT.THE lit.tle DA re.devil AND a NY way","-++--+--+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","191","a BOUT.THE lit.tle DA re DEVIL and.a NY way","-++--+-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","192","a BOUT.THE lit.tle DA re DEVIL and A ny.way","-++--+-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","193","a BOUT.THE lit.tle DA re DEVIL and A.NY way","-++--+-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","194","a BOUT.THE lit.tle DA re DEVIL AND a.ny WAY","-++--+-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","195","a BOUT.THE lit.tle DA re DEVIL AND a NY.WAY","-++--+-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","196","a BOUT.THE lit.tle DA re DEVIL AND.A ny WAY","-++--+-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","197","a BOUT.THE lit.tle DA.RE devil and A ny WAY","-++--++--+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","198","a BOUT.THE lit.tle DA.RE devil AND a NY way","-++--++-+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","199","a BOUT.THE lit TLE da.re DEVIL and.a NY way","-++-+--+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","200","a BOUT.THE lit TLE da.re DEVIL and A ny.way","-++-+--+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","201","a BOUT.THE lit TLE da.re DEVIL and A.NY way","-++-+--+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","202","a BOUT.THE lit TLE da.re DEVIL AND a.ny WAY","-++-+--++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","203","a BOUT.THE lit TLE da.re DEVIL AND a NY.WAY","-++-+--++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","204","a BOUT.THE lit TLE da.re DEVIL AND.A ny WAY","-++-+--+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","205","a BOUT.THE lit TLE da RE devil and.a NY.WAY","-++-+-+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","206","a BOUT.THE lit TLE da RE devil AND.A ny.way","-++-+-+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","207","a BOUT.THE lit TLE da RE.DEVIL and.a NY way","-++-+-++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","208","a BOUT.THE lit TLE da RE.DEVIL and A ny.way","-++-+-++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","209","a BOUT.THE lit TLE da RE.DEVIL and A.NY way","-++-+-++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","210","a BOUT.THE lit TLE da RE.DEVIL AND a.ny WAY","-++-+-+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","211","a BOUT.THE lit TLE da RE.DEVIL AND a NY.WAY","-++-+-+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","212","a BOUT.THE lit TLE da RE.DEVIL AND.A ny WAY","-++-+-++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","213","a BOUT.THE lit TLE.DA re.devil and A ny WAY","-++-++---+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","214","a BOUT.THE lit TLE.DA re.devil AND a NY way","-++-++--+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","215","a BOUT.THE lit TLE.DA re DEVIL and.a NY way","-++-++-+--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","216","a BOUT.THE lit TLE.DA re DEVIL and A ny.way","-++-++-+-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","217","a BOUT.THE lit TLE.DA re DEVIL and A.NY way","-++-++-+-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","218","a BOUT.THE lit TLE.DA re DEVIL AND a.ny WAY","-++-++-++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","219","a BOUT.THE lit TLE.DA re DEVIL AND a NY.WAY","-++-++-++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","220","a BOUT.THE lit TLE.DA re DEVIL AND.A ny WAY","-++-++-+++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","221","a.bout THE lit.tle DA re.devil and.a NY way","--+--+----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","222","a.bout THE lit.tle DA re.devil and A ny.way","--+--+---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","223","a.bout THE lit.tle DA re.devil and A.NY way","--+--+---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","224","a.bout THE lit.tle DA re.devil AND a.ny WAY","--+--+--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","225","a.bout THE lit.tle DA re.devil AND a NY.WAY","--+--+--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","226","a.bout THE lit.tle DA re.devil AND.A ny WAY","--+--+--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","227","a.bout THE lit.tle DA re DEVIL and.a NY.WAY","--+--+-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","228","a.bout THE lit.tle DA re DEVIL AND.A ny.way","--+--+-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","229","a.bout THE lit.tle DA.RE devil and.a NY way","--+--++---+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","230","a.bout THE lit.tle DA.RE devil and A ny.way","--+--++--+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","231","a.bout THE lit.tle DA.RE devil and A.NY way","--+--++--++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","232","a.bout THE lit.tle DA.RE devil AND a.ny WAY","--+--++-+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","233","a.bout THE lit.tle DA.RE devil AND a NY.WAY","--+--++-+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","234","a.bout THE lit.tle DA.RE devil AND.A ny WAY","--+--++-++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","235","a.bout THE lit TLE da.re DEVIL and.a NY.WAY","--+-+--+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","236","a.bout THE lit TLE da.re DEVIL AND.A ny.way","--+-+--+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","237","a.bout THE lit TLE da RE.DEVIL and.a NY.WAY","--+-+-++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","238","a.bout THE lit TLE da RE.DEVIL AND.A ny.way","--+-+-++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","239","a.bout THE lit TLE.DA re.devil and.a NY way","--+-++----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","240","a.bout THE lit TLE.DA re.devil and A ny.way","--+-++---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","241","a.bout THE lit TLE.DA re.devil and A.NY way","--+-++---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","242","a.bout THE lit TLE.DA re.devil AND a.ny WAY","--+-++--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","243","a.bout THE lit TLE.DA re.devil AND a NY.WAY","--+-++--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","244","a.bout THE lit TLE.DA re.devil AND.A ny WAY","--+-++--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","245","a.bout THE lit TLE.DA re DEVIL and.a NY.WAY","--+-++-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","246","a.bout THE lit TLE.DA re DEVIL AND.A ny.way","--+-++-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","247","a.bout THE.LIT tle.da RE devil and.a NY way","--++--+---+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","248","a.bout THE.LIT tle.da RE devil and A ny.way","--++--+--+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","249","a.bout THE.LIT tle.da RE devil and A.NY way","--++--+--++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","250","a.bout THE.LIT tle.da RE devil AND a.ny WAY","--++--+-+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","251","a.bout THE.LIT tle.da RE devil AND a NY.WAY","--++--+-+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","252","a.bout THE.LIT tle.da RE devil AND.A ny WAY","--++--+-++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","253","a.bout THE.LIT tle.da RE.DEVIL and A ny WAY","--++--++-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","254","a.bout THE.LIT tle.da RE.DEVIL AND a NY way","--++--+++-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","255","a.bout THE.LIT tle DA re.devil and.a NY way","--++-+----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","256","a.bout THE.LIT tle DA re.devil and A ny.way","--++-+---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","257","a.bout THE.LIT tle DA re.devil and A.NY way","--++-+---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","258","a.bout THE.LIT tle DA re.devil AND a.ny WAY","--++-+--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","259","a.bout THE.LIT tle DA re.devil AND a NY.WAY","--++-+--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","260","a.bout THE.LIT tle DA re.devil AND.A ny WAY","--++-+--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","261","a.bout THE.LIT tle DA re DEVIL and.a NY.WAY","--++-+-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","262","a.bout THE.LIT tle DA re DEVIL AND.A ny.way","--++-+-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
